ids,time_id,treated_group,post,y_instant,y_instant2,y_dynamic,y_dynamic2
479,4,TRUE,FALSE,-5.721585652237589,-6.221585652237589,-5.721585652237589,-6.221585652237589
479,5,TRUE,TRUE,-3.570735808133128,-3.070735808133128,-4.570735808133128,-4.070735808133128
479,6,TRUE,TRUE,-4.47826556474538,-4.97826556474538,-4.47826556474538,-4.97826556474538
479,7,TRUE,TRUE,-5.315375230098423,-4.815375230098423,-4.315375230098423,-3.8153752300984234
479,8,TRUE,TRUE,-6.453699409308914,-6.953699409308914,-4.453699409308914,-4.953699409308914
479,9,TRUE,TRUE,-7.424610191872197,-6.924610191872197,-5.424610191872197,-4.924610191872197
479,10,TRUE,TRUE,-8.375045213714358,-8.875045213714358,-6.375045213714357,-6.875045213714357
480,1,FALSE,FALSE,-2.5527180948581205,-2.5527180948581205,-2.5527180948581205,-2.5527180948581205
480,2,FALSE,FALSE,-3.622819043654782,-3.622819043654782,-3.622819043654782,-3.622819043654782
480,3,FALSE,FALSE,-4.481148980482846,-4.481148980482846,-4.481148980482846,-4.481148980482846
480,4,FALSE,FALSE,-5.64247663218467,-5.64247663218467,-5.64247663218467,-5.64247663218467
480,5,FALSE,TRUE,-4.781506928482056,-4.781506928482056,-4.781506928482056,-4.781506928482056
480,6,FALSE,TRUE,-5.7562213833162295,-5.7562213833162295,-5.7562213833162295,-5.7562213833162295
480,7,FALSE,TRUE,-6.709901423183189,-6.709901423183189,-6.709901423183189,-6.709901423183189
480,8,FALSE,TRUE,-8.031530704115903,-8.031530704115903,-8.031530704115903,-8.031530704115903
480,9,FALSE,TRUE,-8.662390607424722,-8.662390607424722,-8.662390607424722,-8.662390607424722
480,10,FALSE,TRUE,-9.743083412893181,-9.743083412893181,-9.743083412893181,-9.743083412893181
481,1,FALSE,FALSE,0.1796347559754099,0.1796347559754099,0.1796347559754099,0.1796347559754099
481,2,FALSE,FALSE,-0.9801159815466025,-0.9801159815466025,-0.9801159815466025,-0.9801159815466025
481,3,FALSE,FALSE,-2.001272996021603,-2.001272996021603,-2.001272996021603,-2.001272996021603
481,4,FALSE,FALSE,-2.7555814227521562,-2.7555814227521562,-2.7555814227521562,-2.7555814227521562
481,5,FALSE,TRUE,-5.798860434163585,-5.798860434163585,-5.798860434163585,-5.798860434163585
481,6,FALSE,TRUE,-7.041322092457433,-7.041322092457433,-7.041322092457433,-7.041322092457433
481,7,FALSE,TRUE,-7.983876278796334,-7.983876278796334,-7.983876278796334,-7.983876278796334
481,8,FALSE,TRUE,-8.950300734251561,-8.950300734251561,-8.950300734251561,-8.950300734251561
481,9,FALSE,TRUE,-9.817374180882267,-9.817374180882267,-9.817374180882267,-9.817374180882267
481,10,FALSE,TRUE,-10.958337527350485,-10.958337527350485,-10.958337527350485,-10.958337527350485
482,1,TRUE,FALSE,-1.2802231853751076,-0.7802231853751076,-1.2802231853751076,-0.7802231853751076
482,2,TRUE,FALSE,-2.4996426402387613,-2.9996426402387613,-2.4996426402387613,-2.9996426402387613
482,3,TRUE,FALSE,-3.347789808361912,-2.847789808361912,-3.347789808361912,-2.847789808361912
482,4,TRUE,FALSE,-4.456992977640953,-4.956992977640953,-4.456992977640953,-4.956992977640953
482,5,TRUE,TRUE,-3.5512307187990335,-3.0512307187990335,-4.551230718799033,-4.051230718799033
482,6,TRUE,TRUE,-4.643316227124867,-5.143316227124867,-4.643316227124867,-5.143316227124867
482,7,TRUE,TRUE,-5.695824285387237,-5.195824285387237,-4.695824285387237,-4.195824285387237
482,8,TRUE,TRUE,-6.7082599924985935,-7.2082599924985935,-4.7082599924985935,-5.2082599924985935
482,9,TRUE,TRUE,-7.5383697062640636,-7.0383697062640636,-5.5383697062640636,-5.0383697062640636
482,10,TRUE,TRUE,-8.905452209240648,-9.405452209240648,-6.905452209240647,-7.405452209240647
483,1,FALSE,FALSE,-2.58697065758894,-2.58697065758894,-2.58697065758894,-2.58697065758894
483,2,FALSE,FALSE,-3.686955520445052,-3.686955520445052,-3.686955520445052,-3.686955520445052
483,3,FALSE,FALSE,-4.747058288435144,-4.747058288435144,-4.747058288435144,-4.747058288435144
483,4,FALSE,FALSE,-5.690376529173406,-5.690376529173406,-5.690376529173406,-5.690376529173406
483,5,FALSE,TRUE,-6.957640852368964,-6.957640852368964,-6.957640852368964,-6.957640852368964
483,6,FALSE,TRUE,-8.01155507895644,-8.01155507895644,-8.01155507895644,-8.01155507895644
483,7,FALSE,TRUE,-8.87491566386666,-8.87491566386666,-8.87491566386666,-8.87491566386666
483,8,FALSE,TRUE,-9.898434982122447,-9.898434982122447,-9.898434982122447,-9.898434982122447
483,9,FALSE,TRUE,-10.696630519840499,-10.696630519840499,-10.696630519840499,-10.696630519840499
483,10,FALSE,TRUE,-11.631019790075298,-11.631019790075298,-11.631019790075298,-11.631019790075298
484,1,TRUE,FALSE,-0.8837645815303503,-0.38376458153035037,-0.8837645815303503,-0.38376458153035037
484,2,TRUE,FALSE,-2.115770415522856,-2.615770415522856,-2.115770415522856,-2.615770415522856
484,3,TRUE,FALSE,-2.8504712498361493,-2.3504712498361493,-2.8504712498361493,-2.3504712498361493
484,4,TRUE,FALSE,-3.933686850481665,-4.4336868504816644,-3.933686850481665,-4.4336868504816644
484,5,TRUE,TRUE,-2.739970239313571,-2.239970239313571,-3.739970239313571,-3.239970239313571
484,6,TRUE,TRUE,-3.7711462422717403,-4.27114624227174,-3.7711462422717403,-4.27114624227174
484,7,TRUE,TRUE,-4.706636402376002,-4.206636402376002,-3.706636402376002,-3.206636402376002
484,8,TRUE,TRUE,-5.85923426199102,-6.35923426199102,-3.8592342619910194,-4.35923426199102
484,9,TRUE,TRUE,-6.823224886071218,-6.323224886071218,-4.823224886071218,-4.323224886071218
484,10,TRUE,TRUE,-7.7822430335327,-8.2822430335327,-5.7822430335327,-6.2822430335327
485,1,TRUE,FALSE,-0.09209961807268097,0.40790038192731903,-0.09209961807268097,0.40790038192731903
485,2,TRUE,FALSE,-0.9793404121865261,-1.479340412186526,-0.9793404121865261,-1.479340412186526
485,3,TRUE,FALSE,-2.209241783782691,-1.7092417837826912,-2.209241783782691,-1.7092417837826912
485,4,TRUE,FALSE,-3.036724280662035,-3.536724280662035,-3.036724280662035,-3.536724280662035
485,5,TRUE,TRUE,-2.6301768237650216,-2.1301768237650216,-3.6301768237650216,-3.1301768237650216
485,6,TRUE,TRUE,-3.6701563454296733,-4.170156345429673,-3.6701563454296733,-4.170156345429673
485,7,TRUE,TRUE,-4.777578855649347,-4.277578855649347,-3.777578855649347,-3.277578855649347
485,8,TRUE,TRUE,-5.668579092331317,-6.168579092331318,-3.668579092331317,-4.168579092331318
485,9,TRUE,TRUE,-6.600428381522044,-6.100428381522044,-4.600428381522044,-4.100428381522044
485,10,TRUE,TRUE,-7.557647553472974,-8.057647553472973,-5.557647553472974,-6.057647553472974
486,1,TRUE,FALSE,2.322373919699474,2.822373919699474,2.322373919699474,2.822373919699474
486,2,TRUE,FALSE,1.2971786378563583,0.7971786378563583,1.2971786378563583,0.7971786378563583
486,3,TRUE,FALSE,0.23634703232038146,0.7363470323203815,0.23634703232038146,0.7363470323203815
486,4,TRUE,FALSE,-0.6087536232562086,-1.1087536232562087,-0.6087536232562086,-1.1087536232562087
486,5,TRUE,TRUE,0.8737176803816444,1.3737176803816444,-0.12628231961835557,0.37371768038164443
486,6,TRUE,TRUE,-0.22135183848857842,-0.7213518384885784,-0.22135183848857842,-0.7213518384885784
486,7,TRUE,TRUE,-1.3596263875498151,-0.8596263875498151,-0.35962638754981513,0.14037361245018487
486,8,TRUE,TRUE,-2.1462742512489426,-2.6462742512489426,-0.14627425124894278,-0.6462742512489428
486,9,TRUE,TRUE,-3.322912643849243,-2.822912643849243,-1.3229126438492427,-0.8229126438492427
486,10,TRUE,TRUE,-4.184779267235424,-4.684779267235424,-2.184779267235424,-2.684779267235424
487,1,FALSE,FALSE,-1.8912678741190765,-1.8912678741190765,-1.8912678741190765,-1.8912678741190765
487,2,FALSE,FALSE,-2.6461005896761884,-2.6461005896761884,-2.6461005896761884,-2.6461005896761884
487,3,FALSE,FALSE,-3.7299783644451265,-3.7299783644451265,-3.7299783644451265,-3.7299783644451265
487,4,FALSE,FALSE,-4.923013542109501,-4.923013542109501,-4.923013542109501,-4.923013542109501
487,5,FALSE,TRUE,-8.272210076622184,-8.272210076622184,-8.272210076622184,-8.272210076622184
487,6,FALSE,TRUE,-9.263453745834644,-9.263453745834644,-9.263453745834644,-9.263453745834644
487,7,FALSE,TRUE,-10.166036762059912,-10.166036762059912,-10.166036762059912,-10.166036762059912
487,8,FALSE,TRUE,-11.141398252262206,-11.141398252262206,-11.141398252262206,-11.141398252262206
487,9,FALSE,TRUE,-12.230973864722346,-12.230973864722346,-12.230973864722346,-12.230973864722346
487,10,FALSE,TRUE,-12.966880031554599,-12.966880031554599,-12.966880031554599,-12.966880031554599
488,1,FALSE,FALSE,-2.2858791635601454,-2.2858791635601454,-2.2858791635601454,-2.2858791635601454
488,2,FALSE,FALSE,-3.3980597993925765,-3.3980597993925765,-3.3980597993925765,-3.3980597993925765
488,3,FALSE,FALSE,-4.580505044859557,-4.580505044859557,-4.580505044859557,-4.580505044859557
488,4,FALSE,FALSE,-5.437866429649985,-5.437866429649985,-5.437866429649985,-5.437866429649985
488,5,FALSE,TRUE,-6.174487108702504,-6.174487108702504,-6.174487108702504,-6.174487108702504
488,6,FALSE,TRUE,-7.1585046634768394,-7.1585046634768394,-7.1585046634768394,-7.1585046634768394
488,7,FALSE,TRUE,-7.91263280982438,-7.91263280982438,-7.91263280982438,-7.91263280982438
488,8,FALSE,TRUE,-8.831498232048927,-8.831498232048927,-8.831498232048927,-8.831498232048927
488,9,FALSE,TRUE,-9.910513787279427,-9.910513787279427,-9.910513787279427,-9.910513787279427
488,10,FALSE,TRUE,-10.857894520132323,-10.857894520132323,-10.857894520132323,-10.857894520132323
489,1,TRUE,FALSE,-1.0656128799152265,-0.5656128799152265,-1.0656128799152265,-0.5656128799152265
489,2,TRUE,FALSE,-1.9825321705148684,-2.4825321705148684,-1.9825321705148684,-2.4825321705148684
489,3,TRUE,FALSE,-2.9701908829686228,-2.4701908829686228,-2.9701908829686228,-2.4701908829686228
489,4,TRUE,FALSE,-3.9950892656001322,-4.495089265600132,-3.9950892656001322,-4.495089265600132
489,5,TRUE,TRUE,-3.4178746357249485,-2.9178746357249485,-4.4178746357249485,-3.9178746357249485
489,6,TRUE,TRUE,-4.372578993794748,-4.872578993794748,-4.372578993794748,-4.872578993794748
489,7,TRUE,TRUE,-5.337487249058822,-4.837487249058822,-4.337487249058822,-3.837487249058822
489,8,TRUE,TRUE,-6.5289580897351485,-7.0289580897351485,-4.5289580897351485,-5.0289580897351485
489,9,TRUE,TRUE,-7.343710343523279,-6.843710343523279,-5.343710343523279,-4.843710343523279
489,10,TRUE,TRUE,-8.370486912102857,-8.870486912102857,-6.370486912102856,-6.870486912102856
490,1,TRUE,FALSE,0.9114205604224297,1.4114205604224297,0.9114205604224297,1.4114205604224297
490,2,TRUE,FALSE,-0.1927549630751591,-0.692754963075159,-0.1927549630751591,-0.692754963075159
490,3,TRUE,FALSE,-1.1624742805736812,-0.6624742805736812,-1.1624742805736812,-0.6624742805736812
490,4,TRUE,FALSE,-2.253505030935643,-2.753505030935643,-2.253505030935643,-2.753505030935643
490,5,TRUE,TRUE,-2.9903296641759978,-2.4903296641759978,-3.9903296641759978,-3.4903296641759978
490,6,TRUE,TRUE,-3.824046790754075,-4.324046790754075,-3.824046790754075,-4.324046790754075
490,7,TRUE,TRUE,-4.908928929439051,-4.408928929439051,-3.90892892943905,-3.40892892943905
490,8,TRUE,TRUE,-6.100003109581749,-6.600003109581749,-4.100003109581749,-4.600003109581749
490,9,TRUE,TRUE,-7.091686137629918,-6.591686137629918,-5.091686137629918,-4.591686137629918
490,10,TRUE,TRUE,-8.075320297939676,-8.575320297939676,-6.075320297939676,-6.575320297939676
491,1,TRUE,FALSE,0.33722686913493766,0.8372268691349376,0.33722686913493766,0.8372268691349376
491,2,TRUE,FALSE,-0.4665587166714755,-0.9665587166714755,-0.4665587166714755,-0.9665587166714755
491,3,TRUE,FALSE,-1.4218517769221393,-0.9218517769221393,-1.4218517769221393,-0.9218517769221393
491,4,TRUE,FALSE,-2.2893132478191722,-2.7893132478191722,-2.2893132478191722,-2.7893132478191722
491,5,TRUE,TRUE,-1.8802698200144548,-1.3802698200144548,-2.8802698200144548,-2.3802698200144548
491,6,TRUE,TRUE,-2.76532945731314,-3.26532945731314,-2.76532945731314,-3.26532945731314
491,7,TRUE,TRUE,-3.7686190625105582,-3.2686190625105582,-2.7686190625105582,-2.2686190625105582
491,8,TRUE,TRUE,-4.758282795327558,-5.258282795327558,-2.758282795327558,-3.258282795327558
491,9,TRUE,TRUE,-5.752422732797201,-5.2524227327972,-3.752422732797201,-3.2524227327972
491,10,TRUE,TRUE,-6.81156249378609,-7.31156249378609,-4.81156249378609,-5.31156249378609
492,1,FALSE,FALSE,-0.41126092174854056,-0.41126092174854056,-0.41126092174854056,-0.41126092174854056
492,2,FALSE,FALSE,-1.526913469832946,-1.526913469832946,-1.526913469832946,-1.526913469832946
492,3,FALSE,FALSE,-2.354790528602901,-2.354790528602901,-2.354790528602901,-2.354790528602901
492,4,FALSE,FALSE,-3.381772882333126,-3.381772882333126,-3.381772882333126,-3.381772882333126
492,5,FALSE,TRUE,-7.0185512822349905,-7.0185512822349905,-7.0185512822349905,-7.0185512822349905
492,6,FALSE,TRUE,-7.813250959403423,-7.813250959403423,-7.813250959403423,-7.813250959403423
492,7,FALSE,TRUE,-9.003791971158257,-9.003791971158257,-9.003791971158257,-9.003791971158257
492,8,FALSE,TRUE,-9.9189016574861,-9.9189016574861,-9.9189016574861,-9.9189016574861
492,9,FALSE,TRUE,-10.915379522548717,-10.915379522548717,-10.915379522548717,-10.915379522548717
492,10,FALSE,TRUE,-11.925132452855726,-11.925132452855726,-11.925132452855726,-11.925132452855726
493,1,TRUE,FALSE,0.9109440705105825,1.4109440705105825,0.9109440705105825,1.4109440705105825
493,2,TRUE,FALSE,-0.0948372139010259,-0.5948372139010258,-0.0948372139010259,-0.5948372139010258
493,3,TRUE,FALSE,-1.2068504695199374,-0.7068504695199374,-1.2068504695199374,-0.7068504695199374
493,4,TRUE,FALSE,-2.286219684837512,-2.786219684837512,-2.286219684837512,-2.786219684837512
493,5,TRUE,TRUE,-0.5124249173948914,-0.012424917394891377,-1.5124249173948914,-1.0124249173948914
493,6,TRUE,TRUE,-1.3468571339847673,-1.8468571339847673,-1.3468571339847673,-1.8468571339847673
493,7,TRUE,TRUE,-2.3757135567847993,-1.8757135567847993,-1.3757135567847993,-0.8757135567847993
493,8,TRUE,TRUE,-3.5255413838464307,-4.025541383846431,-1.5255413838464307,-2.0255413838464307
493,9,TRUE,TRUE,-4.488621449077242,-3.9886214490772423,-2.4886214490772423,-1.9886214490772425
493,10,TRUE,TRUE,-5.537707261246851,-6.037707261246851,-3.537707261246851,-4.037707261246851
494,1,FALSE,FALSE,-3.5294539645638117,-3.5294539645638117,-3.5294539645638117,-3.5294539645638117
494,2,FALSE,FALSE,-4.372888340372275,-4.372888340372275,-4.372888340372275,-4.372888340372275
494,3,FALSE,FALSE,-5.473479322270028,-5.473479322270028,-5.473479322270028,-5.473479322270028
494,4,FALSE,FALSE,-6.353638786654769,-6.353638786654769,-6.353638786654769,-6.353638786654769
494,5,FALSE,TRUE,-6.527208952418877,-6.527208952418877,-6.527208952418877,-6.527208952418877
494,6,FALSE,TRUE,-7.431331744126005,-7.431331744126005,-7.431331744126005,-7.431331744126005
494,7,FALSE,TRUE,-8.53928053860536,-8.53928053860536,-8.53928053860536,-8.53928053860536
494,8,FALSE,TRUE,-9.482106324131669,-9.482106324131669,-9.482106324131669,-9.482106324131669
494,9,FALSE,TRUE,-10.328229413721374,-10.328229413721374,-10.328229413721374,-10.328229413721374
494,10,FALSE,TRUE,-11.43373067215211,-11.43373067215211,-11.43373067215211,-11.43373067215211
495,1,FALSE,FALSE,-1.7761333526740968,-1.7761333526740968,-1.7761333526740968,-1.7761333526740968
495,2,FALSE,FALSE,-2.9837755747567307,-2.9837755747567307,-2.9837755747567307,-2.9837755747567307
495,3,FALSE,FALSE,-3.7961533797692413,-3.7961533797692413,-3.7961533797692413,-3.7961533797692413
495,4,FALSE,FALSE,-4.6953140490803165,-4.6953140490803165,-4.6953140490803165,-4.6953140490803165
495,5,FALSE,TRUE,-4.060398174527784,-4.060398174527784,-4.060398174527784,-4.060398174527784
495,6,FALSE,TRUE,-4.928909145960682,-4.928909145960682,-4.928909145960682,-4.928909145960682
495,7,FALSE,TRUE,-6.166836277332518,-6.166836277332518,-6.166836277332518,-6.166836277332518
495,8,FALSE,TRUE,-7.01497916179679,-7.01497916179679,-7.01497916179679,-7.01497916179679
495,9,FALSE,TRUE,-8.08754156202182,-8.08754156202182,-8.08754156202182,-8.08754156202182
495,10,FALSE,TRUE,-8.977769944557265,-8.977769944557265,-8.977769944557265,-8.977769944557265
496,1,FALSE,FALSE,-0.1430301085005985,-0.1430301085005985,-0.1430301085005985,-0.1430301085005985
496,2,FALSE,FALSE,-1.2152682182593235,-1.2152682182593235,-1.2152682182593235,-1.2152682182593235
496,3,FALSE,FALSE,-2.0388557624110506,-2.0388557624110506,-2.0388557624110506,-2.0388557624110506
496,4,FALSE,FALSE,-3.1187406182991113,-3.1187406182991113,-3.1187406182991113,-3.1187406182991113
496,5,FALSE,TRUE,-3.5103832640222,-3.5103832640222,-3.5103832640222,-3.5103832640222
496,6,FALSE,TRUE,-4.351197915716423,-4.351197915716423,-4.351197915716423,-4.351197915716423
496,7,FALSE,TRUE,-5.337176153799385,-5.337176153799385,-5.337176153799385,-5.337176153799385
496,8,FALSE,TRUE,-6.432354022515351,-6.432354022515351,-6.432354022515351,-6.432354022515351
496,9,FALSE,TRUE,-7.54818980423923,-7.54818980423923,-7.54818980423923,-7.54818980423923
496,10,FALSE,TRUE,-8.494123058954388,-8.494123058954388,-8.494123058954388,-8.494123058954388
497,1,TRUE,FALSE,2.9724480740113473,3.4724480740113473,2.9724480740113473,3.4724480740113473
497,2,TRUE,FALSE,2.0848913097356183,1.5848913097356185,2.0848913097356183,1.5848913097356185
497,3,TRUE,FALSE,0.9150729139548099,1.41507291395481,0.9150729139548099,1.41507291395481
497,4,TRUE,FALSE,0.14467320057034994,-0.35532679942965006,0.14467320057034994,-0.35532679942965006
497,5,TRUE,TRUE,-1.0769951041084918,-0.5769951041084919,-2.0769951041084918,-1.5769951041084918
497,6,TRUE,TRUE,-2.0988354771834667,-2.5988354771834667,-2.0988354771834667,-2.5988354771834667
497,7,TRUE,TRUE,-3.044413648111133,-2.544413648111133,-2.044413648111133,-1.5444136481111328
497,8,TRUE,TRUE,-4.121538029745649,-4.621538029745649,-2.1215380297456488,-2.6215380297456488
497,9,TRUE,TRUE,-4.9887771826716225,-4.4887771826716225,-2.9887771826716225,-2.4887771826716225
497,10,TRUE,TRUE,-6.143261823863982,-6.643261823863982,-4.143261823863982,-4.643261823863982
498,1,TRUE,FALSE,-1.6216797582055307,-1.1216797582055307,-1.6216797582055307,-1.1216797582055307
498,2,TRUE,FALSE,-2.6817304426518422,-3.1817304426518422,-2.6817304426518422,-3.1817304426518422
498,3,TRUE,FALSE,-3.810811578386636,-3.310811578386636,-3.810811578386636,-3.310811578386636
498,4,TRUE,FALSE,-4.597840389675372,-5.097840389675372,-4.597840389675372,-5.097840389675372
498,5,TRUE,TRUE,-3.8363385641663843,-3.3363385641663843,-4.836338564166384,-4.336338564166384
498,6,TRUE,TRUE,-4.739160420230039,-5.239160420230039,-4.739160420230039,-5.239160420230039
498,7,TRUE,TRUE,-5.9206313880478,-5.4206313880478,-4.9206313880478,-4.4206313880478
498,8,TRUE,TRUE,-6.605834353998768,-7.105834353998768,-4.605834353998768,-5.105834353998768
498,9,TRUE,TRUE,-7.810544929670133,-7.310544929670132,-5.810544929670133,-5.310544929670132
498,10,TRUE,TRUE,-8.757905440942302,-9.257905440942302,-6.757905440942301,-7.257905440942301
499,1,TRUE,FALSE,-0.5858394133318011,-0.08583941333180112,-0.5858394133318011,-0.08583941333180112
499,2,TRUE,FALSE,-1.5218837401634029,-2.021883740163403,-1.5218837401634029,-2.021883740163403
499,3,TRUE,FALSE,-2.6322292004485677,-2.1322292004485677,-2.6322292004485677,-2.1322292004485677
499,4,TRUE,FALSE,-3.705983144251106,-4.205983144251106,-3.705983144251106,-4.205983144251106
499,5,TRUE,TRUE,-3.40664956498217,-2.9066495649821706,-4.40664956498217,-3.9066495649821706
499,6,TRUE,TRUE,-4.558511098135108,-5.058511098135108,-4.558511098135108,-5.058511098135108
499,7,TRUE,TRUE,-5.5168128295334595,-5.0168128295334595,-4.5168128295334595,-4.0168128295334595
499,8,TRUE,TRUE,-6.471882856144187,-6.971882856144187,-4.471882856144187,-4.971882856144187
